@relation Try

@attribute description string
@attribute genre {Action,other}

@data
'readi drive futur road come tri drive fantast futurbik bike futur give opportun futur drive special motorbik come challeng futur biker tri keep control fli machin compet track extrem tri win ultim one real speed drive sensat wait follow road indic help top keep money rais race first addit bonus await score race record share score onlin tri stay world rank agre locat automat detect display flag countri intern score tabl compet player around world see rank time click logo world high score game featur pilot futurbik full real time render differ track incred arcad physic spectacular sfx save much money power custom futurbik train mode realist sound environ music almighti grind boost bonus select difficulti level use acceleromet virtual arrow control futurbik select acceleromet sensibl upload score enter world rank',other
'alchemist turn cheaper stone expens one alchemist setback lose stone without turn expens one game must collect much money possibl make perfect thing set ordinari thing get two treasur thing rainbow stone premium status collect much possibl becom richest world',other
'upon time world flat old stoic kept world whole kept magic hand mankind henc came pirat king found evil heart will share arcan knowledg legion side fought old stoic destroy world began fail game descript airship asund give command steampunk airship task build settlement seek fortun among ruin die land stand chao save remain precious flat earth torn asund captain vessel fli sky adventur establish new coloni build mighti empir search ancient relic use power magic spell battl evil forc quest defeat pirat king take game play visual inspir explor adventur classic game seven citi gold ultima civil intellivis utopia airship asund mix blend retro style graphic singl palett nod nostalg day adventur game key featur singl multiplay client server support onlin action time base gameplay uniqu blend action board game rogu like colon explor wild build surviv progress gain level collect relic command huge vessel procedur terrain game complet differ map mod support add encount remak experi easi local text file extern easili access',other
'age armor rpg massiv multiplay game develop snailgam entertain came publish snailgam entertain age armor avail',other
'chair room greenwat tens virtual realiti horror game set america deep south draw element southern gothic use set derelict town run motel murki decay swamp chair room take investig institut corrupt religi immor murder unlock search deep within psych calibr room allow get comfort call elev begin stori patient greenwat institut recollect dark vision bring lucid question doctor suppli medic suppress wish haunt gameplay seamless weav interact narrat wrap explor tens horror rich environment storytel creat someth uniqu stori broken six chapter around minut length allow interv play enjoy stori',other
'fire doodl allow easili creat draw flame burn effect draw iphon ipad ipod fire doodl tap fire button watch doodl turn fantast burn art let fire doodl bring heat atmospher warm soul winter season even save fire doodl photo album share key featur fantast fire glow effect relax anim flame effect auto hide toolbar auto hide draw eras previous stroke press undo button save draw photo album share remark tap fire button toggl flame anim anim fire may take coupl second stop draw fire effect tap draw clear button leav fire effect start draw',other
'control space bat power use mous screen game origin releas mobil platform updat ill make updat make enjoy peopl get opprtun play complet free like make sure check latest project kickstart right baseballout retro inspir game beat baseballout leagu home strongest pitcher world becom roger william help obtain power abil unlock secret boss prove best tri get top final defeat undef champ leagu featur defeat sixteen rival two difficulti levelsunlock differ outfit differ abil collect twenti card inform charact item',other
'swing batter batter get readi knock park flex basebal skill read pitch hit ball upgrad skill get home run featur basebal puzzl cat easi play hard master get huge home run complet challeng level upgrad skill offlin mode play without',other
'arkadia fps tower defens shooter game develop xweetyk origin releas arkadia fps tower defens avail purchas game itch',other
'boy blob make triumphant return reimagin nes classic boy feed blob jelli bean watch transform cool use object solv puzzl escap danger robust emot driven stori challeng puzzl visual impress art style boy blob sure becom classic blobolonia threaten evil emperor blob come earth look help instead find young boy help blob dethron evil emperor that terror blobolonia establish friendship blob last lifetim',other
'your space soldier earth invad group alien stop alien earth movement resourc manag key stop hold line reinforc arriv control throw rocket deton rocket space jump toggl jet back boost land charg boost shift sprint fast movement left click attract asteroidright click push asteroid hint line asteroid trajectori elimin enemi',other
'adventur dragon tell stori toler accept person growth fun play humor guid player amaz tale bring main charact make discoveri sexual person concept redempt must make choic impact end game lead one end allow player becom immers world game distinct person main charact let player empath struggl physic emot make game much immers help player better understand charact dragon one passion hate human want noth destruct everi human good reason dragon gone dead hand humankind last dragon entir speci extinct gone angri swear alcohol care one accident get involv someth much bigger problem someth could mean destruct entir world sudden thing prevent extinct human race face choic easi aveng murder race save human choic easi thought would playabl charact freeli chang combat craft numer item creat weapon armor multipl end lengthi main storylin numer side quest tri multipl romant option charact storylin origin charact color person backstori main charact speak make decis person character',other
'basebal superstar sport arcad game develop gamevil origin releas publish gamevil play basebal superstar',other
'ball driver casual action race platform reflex game control ball shocker various stage complet everi level within specifi time limit succeed level put speed control attent test mind control ball tricki maintain speed get carri away drive fast possibl dont loos control also mind red firefli track tri push cours',other
'dice challeng logic puzzl game without time limit neither color match match repetit kind educ improv calcul abil brain boost dynam dice differ type puzzl game ever seen block dice encount number like sudoku game believ addict popular game make editor choic soon dice strategi game like chess well new sort domino even categor puzzl game piec mani kind game like action adventur board card casual educ race strategi game math game physic game drag dice onto board combin dice make total line vertic horizont combo clear board give extra point quick mode high competit target get higher score better rank leaderboard take journey adventur mode face lot surpris way improv skill beat challeng featur addict excel dynam control gameplay inspir graphic sound deserv innov award bomb booster rewind button rotat dice use handl difficult posit compet friend quick mode see rank leaderboard want strategi instead adventur mode auto renew subscript subscript option follow subscript option game week diamond membership offer week subscript day free trial remov subscript period subscript also provid unlimit life coin doubler unlimit rotat coin day end trial subscript renew price unit kingdom custom price countri may vari actual charg may convert local currenc depend countri resid payment charg itun account confirm purchas subscript automat renew unless auto renew turn least hour end current period account charg renew within hour prior end current period identifi cost renew subscript may manag user auto renew may turn user account set purchas unus portion free trial period offer forfeit user purchas subscript public applic cancel trial subscript turn auto renew subscript whenev want itun check current trial subscript period expir unsubscrib current activ subscript period cancel subscript expir longer abl use element includ subscript option question comment feel free contact info oak technolog',other
'jump car discov green hill snowi mountain desert dune uniqu blocki adventur tornado rip farm apart scatter around globe collect miss part restor farm former glori choos one car build block block car editor unlock track finish blocki road brilliant physic racer hide fine tweak decept power engin blocki chassi pocketgam gold award superb physic racer stand alongsid finest modojo gorgeous look action racer reward app good look game surpris amount depth cultofmac averag physic racer appstorearcad super main featur track conquer challeng track test skill awesom vehicl customiz charact car editor build paint car block block unlock track finish beauti voxel graphic gamecent achiev leaderboard',other
'reliv excit final fantasi adventur timeless classic remast new generat stori enshrin atop illusia high lofti cloud stand tree mana draw life energi boundless celesti aether sentinel grow silenc legend hold lay hand upon trunk grant power etern power dark lord glaiv seek fuel bloodi quest domin unlik hero one countless gladiat indentur duchi glaiv day ill fate companion drag cell bade fight exot beast amus dark lord victori thrown back dungeon enough bread tide next match bodi take much never long weari captiv succumb cruel fate system adventur mana battl system grant freedom move play field without restrict allow thrill combat decid attack evad control player movement achiev via virtual joystick access anywher screen auto adjust featur also even thumb stray origin posit never lose control hero weapon weapon divid six uniqu categori use beyond mere deal damag determin equip kind prove key success quest magic restor lost remov various ailment render foe incapacit deal dead blow eight differ spell almost occas obstacl bloodthirsti enemi thing stand way complet quest need tool wit overcom mani challeng encount world mana rang lock door hidden room trap grow progress complex game progress',other
